Datetime,Close,High,Low,Open,Volume,ticker,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,EMA_5,EMA_10,EMA_20,EMA_50,EMA_200,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Width,ATR,Volume_ROC,Volume_SMA_20,Volume_SMA_ratio,Price_ROC_1,Price_ROC_5,Price_ROC_10,Price_ROC_20,CCI,%K,%D
2025-01-21 18:15:00+00:00,220.40499877929688,220.5,220.0099945068359,220.25,1420867.0,AAPL,220.4019989013672,220.3017807006836,222.48517990112305,226.89277587890626,233.69811569213869,220.38787249877885,220.80917788786834,222.39652685465617,225.97863174736992,233.3570853221321,38.46181769780885,-2.200432679245125,-2.327437105036005,0.12700442579087978,222.48517990112305,229.90546881597888,215.06489098626722,0.06670366914464648,0.8424148559570414,-0.2464982221314801,3120674.8,0.4553076148786795,0.0794637674943921,-0.10650861629878383,-0.4089281050474347,-3.839653556883671,-52.8884855584766,35.10255271340109,26.706430227609562
2025-01-21 18:30:00+00:00,221.22000122070312,221.26499938964844,220.3699951171875,220.4046936035156,1929678.0,AAPL,220.5739990234375,220.3718002319336,222.0626998901367,226.73577575683595,233.59601570129394,220.6652487394203,220.88387303929284,222.2844767942797,225.79201878553985,233.23631831614773,49.01662957867448,-2.027675620440675,-2.267484808116939,0.23980918767626402,222.0626998901367,228.67931761490965,215.44608216536378,0.05959233791218824,0.8270579746791397,-0.13956183458192006,3150024.9,0.612591348087439,0.36977493519660953,0.39027074240767234,0.3175203740164223,-3.679024201171077,-34.36047043768837,67.89675791939209,43.68394168688775
2025-01-21 18:45:00+00:00,221.2100067138672,221.27999877929688,220.6804962158203,221.22000122070312,1411273.0,AAPL,220.66000061035157,220.48202056884764,221.65119552612305,226.57647583007812,233.49111572265625,220.8468347309026,220.94317007103362,222.18214631043088,225.61233203763112,233.11665352408525,45.481461427710066,-1.8700145165615254,-2.1879907498058566,0.3179762332443312,221.65119552612305,227.28693987251492,216.01545117973117,0.05085237039226946,0.8127365112304789,-0.06257481012675048,3161107.8,0.44644886833660025,-0.004517903797485179,0.19476761343775184,0.5007561532992977,-3.5870309922744537,-25.7293308520281,67.52795576626318,56.84242213301879
2025-01-21 19:00:00+00:00,221.30499267578125,221.36000061035156,220.9499969482422,221.1999969482422,1419929.0,AAPL,220.8739990234375,220.65549926757814,221.24515533447266,226.41707580566407,233.3918406677246,220.99955404586217,221.00895599916953,222.09860786903567,225.44341676853898,232.99912456042054,53.04838763427121,-1.7176029252036926,-2.093913184885424,0.3763102596817314,221.24515533447266,225.53089008899738,216.95942057994793,0.03874195345019567,0.7363085065569278,-0.2831327855924699,3156172.6,0.4498895275879399,0.042939269938591096,0.48584106180413755,0.790083054240065,-3.539621069898602,-4.178484670663406,93.44612011495956,76.29027793353828
2025-01-21 19:15:00+00:00,221.60989379882812,221.69000244140625,220.97000122070312,221.32000732421875,2154088.0,AAPL,221.1499786376953,220.79948883056642,220.82614974975587,226.2520736694336,233.29524711608886,221.20300063018416,221.11821741728926,222.05206367187304,225.29308253443267,232.8857988812007,52.74656783829708,-1.5542957150340726,-1.9859896909151538,0.43169397588108116,220.82614974975587,222.07388855365636,219.57841094585538,0.011300643563404508,0.7349657331194257,0.529967022531644,3068301.05,0.7020458439043978,0.13777417281026771,0.6265713563361475,0.6539926610608982,-3.6436851576948426,69.43072270320134,96.53208972970117,85.83538853697463
2025-01-21 19:30:00+00:00,220.6349945068359,221.61000061035156,220.52999877929688,221.60499572753903,1853428.0,AAPL,221.19597778320312,220.79898834228516,220.81289978027343,226.0743734741211,233.19090705871582,221.01366525573476,221.03035870629773,221.91710470377427,225.1104124157034,232.763900330212,51.02041919777641,-1.4864054430084082,-1.8860728413338048,0.39966739832539666,220.81289978027343,222.06296282863448,219.56283673191237,0.011322373372252885,0.7342518397739995,0.3044345459497617,2480915.5,0.747074215143563,-0.4399168625915273,0.10435141163442907,-0.002268347908984669,-0.11996351153031881,17.175463090887938,54.32861257166891,81.43560747210988
2025-01-21 19:45:00+00:00,221.12030029296875,221.14990234375,220.3800048828125,220.63949584960935,1388151.0,AAPL,221.17603759765626,220.87501831054686,220.7759147644043,225.9162796020508,233.08445907592773,221.0492102681461,221.04671172205607,221.84121856941184,224.95393743049812,232.64804361342354,58.854393236206825,-1.3775621136898906,-1.784370695805022,0.4068085821151315,220.7759147644043,221.9360727225287,219.61575680627988,0.010509823586168355,0.7299586704799148,-0.2806307580850277,2266304.6,0.612517399470486,0.21995866395427832,-0.04506867696602024,0.3450261755814754,-0.33340859792114763,18.756535552584637,75.33754326630908,75.39941518922639
2025-01-21 20:00:00+00:00,221.36000061035156,221.3975067138672,220.30999755859375,221.125,2106018.0,AAPL,221.20603637695314,220.93301849365236,220.7764144897461,225.76877960205078,232.97765907287598,221.15280704888127,221.1036733381098,221.79538828759658,224.81299873166884,232.53572477757209,66.51228398155257,-1.2574658945899557,-1.678989735562009,0.4215238409720532,220.7764144897461,221.9376217773143,219.61520720217788,0.010519305608363661,0.7362093244280175,0.4922824995589088,2210257.5,0.952838300514759,0.10840267359677469,0.06780610819219213,0.26270578596863103,0.004515250309644614,46.48618810766947,84.82752330908299,71.49789304902033
2025-01-21 20:15:00+00:00,221.64990234375,221.6699981689453,221.27000427246097,221.36019897460935,1757869.0,AAPL,221.27501831054687,221.0745086669922,220.77039489746093,225.6369775390625,232.86855857849122,221.3185054805042,221.20298770277162,221.7815324834207,224.6889557360642,232.42740813643954,64.48133449199506,-1.1259172553706094,-1.5683752395237291,0.44245798415311977,220.77039489746093,221.91097376213855,219.6298160327833,0.010332715717679221,0.7029942103794663,0.237997815383727,2160853.15,0.8135069243368065,0.13096391967795107,0.15585263748389977,0.6424508953968289,-0.05428673219880498,129.85545720424656,97.8440814786254,86.00304935133916
2025-01-21 20:30:00+00:00,221.5500030517578,221.8300018310547,221.33999633789065,221.63999938964844,1988300.0,AAPL,221.2630401611328,221.20650939941407,220.79939498901368,225.47019744873046,232.76048362731933,221.39567133758874,221.26608140258728,221.75948206135757,224.5658595523659,232.3191752500248,59.60001802880723,-1.0179902906098732,-1.458298249740958,0.4403079591310848,220.79939498901368,221.98975068816424,219.60903928986312,0.010782236964098446,0.6765659877232102,-0.07696435800208723,2074175.15,0.9585979274701079,-0.04507075840586294,-0.027025303809169454,0.5993767197143507,0.2624798967509667,129.11265457901436,86.00006103515625,89.55722194095489
2025-01-21 20:45:00+00:00,222.66000366210935,222.77999877929688,221.43099975585935,221.55999755859375,5254028.0,AAPL,221.6680419921875,221.4320098876953,220.86689529418945,225.30759765625,232.66023361206055,221.81711544576228,221.51952181340945,221.84524602333394,224.4911201056892,232.22306408994606,70.6478470393875,-0.8332840411469249,-1.3332954080221515,0.5000113668752266,220.86689529418945,222.30623144279457,219.42755914558433,0.013033516378160344,0.7129233224051319,1.834762397028641,2211484.85,2.3757919933297305,0.5010158406958842,0.9178095976115408,1.023118756517194,0.6100068313263485,203.5666230867062,95.6680529925349,93.17073183543884
2025-01-22 14:30:00+00:00,221.447998046875,223.08999633789065,219.8000030517578,219.94000244140625,8296681.0,AAPL,221.73358154296875,221.4548095703125,220.91330490112304,225.1240576171875,232.55024856567383,221.69407631279987,221.50651749222135,221.8074128827188,224.3717819857357,232.11584950245282,55.250243455484785,-0.7757592618297338,-1.221788178783668,0.4460289169539342,220.91330490112304,222.36532004829914,219.46128975394694,0.013145565386620739,0.9154227120535714,4.976785666688999,2493673.6,3.327091805439172,-0.5443301874159645,0.14819885531633936,0.10306338708696572,0.42091100835552897,79.35655399114094,50.09113550667125,77.2530831781208
2025-01-22 14:45:00+00:00,222.9600067138672,223.27999877929688,221.07000732421875,221.44009399414065,3736417.0,AAPL,222.05358276367187,221.6298095703125,221.05591506958007,224.97555786132813,232.44867362976075,222.11605311315566,221.7707882597933,221.91718372378057,224.31641824958402,232.02474658913357,68.59155340129242,-0.6012333528971681,-1.097677213606368,0.4964438607091999,221.05591506958007,222.71964931526284,219.3921808238973,0.015052610061658785,1.0125645228794642,0.7741619492331024,2453133.15,1.523120341021848,0.6827827211479898,0.7228072366750826,0.7911034523242044,1.295821104839967,181.72795057573035,90.80481441694253,78.85466763871624
2025-01-22 15:00:00+00:00,222.4600067138672,223.3527984619141,222.3820037841797,222.9600067138672,2650520.0,AAPL,222.21560363769532,221.74531097412108,221.2004051208496,224.8019580078125,232.34927368164062,222.23070431339286,221.89610070598854,221.96888115140786,224.24361779720297,231.92957504808615,64.25180602580718,-0.49753090740415473,-0.9776479523659254,0.48011704496177066,221.2004051208496,222.822272061551,219.57853818014823,0.014664231196279204,1.0544073922293566,0.5078029136414601,2427338.7,1.0919448530194817,-0.2242554650806361,0.36548825943574226,0.5219105200116703,1.3161171008286177,185.65676898397314,74.87072445841648,71.92222479401009
2025-01-22 15:15:00+00:00,221.63099670410156,222.5399932861328,221.52000427246097,222.4499969482422,1615044.0,AAPL,222.23180236816407,221.74742126464844,221.27345504760743,224.60778198242187,232.2505786895752,222.03080177696245,221.8478999783727,221.9367016802358,224.14116206806176,231.8271016317281,57.23079470615869,-0.4767445374133956,-0.8774672693754195,0.4007227319620239,221.27345504760743,222.8302123766606,219.71669771855426,0.0140708909590464,1.0922633579799108,-0.18772619825981995,2400239.8,0.6728677692953846,-0.3726557514816209,0.03655773018644837,0.009522546539630916,0.6635774843560593,80.92583961304672,51.53670394612476,72.4040809404946
2025-01-22 15:30:00+00:00,221.8500061035156,222.22000122070312,221.5500030517578,221.6349945068359,1983357.0,AAPL,222.0698028564453,221.8689224243164,221.33395538330078,224.4235220336914,232.1519287109375,221.97053655248018,221.84828291021685,221.9284449586434,224.05131281455016,231.72782704935784,53.99667008692606,-0.43755509843703067,-0.7894848351877418,0.35192973675071115,221.33395538330078,222.8810771795815,219.78683358702006,0.013979976941192346,1.0761914934430803,-0.6225073410343455,2405123.4,0.8246383532753455,0.09881713418742333,-0.36378224435087425,0.5506885249076054,0.5484076854670006,69.75631431128971,57.70112869143821,61.36951903199315
2025-01-22 15:45:00+00:00,222.93499755859375,222.97000122070312,221.80999755859375,221.8500061035156,1757940.0,AAPL,222.36720275878906,222.0503921508789,221.46270523071288,224.25659606933593,232.05960372924804,222.29202355451804,222.0458673917399,222.02430711101962,224.00753574568913,231.64033620865374,59.62969840591092,-0.3153127142363701,-0.6946504109974675,0.3793376967610974,221.46270523071288,223.09480110526042,219.83060935616535,0.01473923903211843,1.116227286202567,-0.7881152716369353,2380886.95,0.7383550907362485,0.48906532577326356,0.6714892547386997,0.820683249444154,1.1685409970548122,132.40106438140134,88.240220584445,65.82601774066933
2025-01-22 16:00:00+00:00,222.87289428710935,223.02000427246097,222.67999267578125,222.94000244140625,1458180.0,AAPL,222.3497802734375,222.2016815185547,221.5673500061035,224.10872802734374,231.96411819458007,222.48564713204848,222.1962359181707,222.1051249373139,223.96304000221542,231.55309798057868,58.78500613857778,-0.22089956634300734,-0.5999002420665754,0.3790006757235681,221.5673500061035,223.28145772109335,219.85324229111367,0.015472565925824522,1.1112278529575914,-0.6097384205242616,2378522.05,0.6130613756555253,-0.027857120759189336,-0.03907087555375943,0.6834539540053752,0.9479552130556179,143.09318289051066,86.49220910855561,77.47785279481295
2025-01-22 16:15:00+00:00,222.85980224609375,223.0800018310547,222.47000122070312,222.8800048828125,1540810.0,AAPL,222.42973937988282,222.32267150878906,221.69859008789064,223.9727020263672,231.86666717529297,222.6103655033969,222.31688434142941,222.1769989667215,223.91977577648515,231.4665975255092,57.24003097036956,-0.14545615669172207,-0.5090114249916048,0.3635552682998827,221.69859008789064,223.38488678883888,220.0122933869424,0.015212516239094968,1.1033706665039082,-0.4186763352096947,2356525.45,0.6538482323626083,-0.005874218602253123,0.17971568828585305,0.5458607874626376,1.1918185703761353,120.42412883542232,86.12370939201772,86.95204636167279
2025-01-22 16:30:00+00:00,221.97999572753903,222.9279937744141,221.8999938964844,222.85789489746097,1319329.0,AAPL,222.49953918457032,222.36567077636718,221.7860900878906,223.8177020263672,231.7653921508789,222.40024224477762,222.2556318661766,222.158236753466,223.84370597064412,231.3722034777682,57.87763418950078,-0.1548744479699451,-0.43818402958727287,0.2833095816173278,221.7860900878906,223.32686080521682,220.2453193705644,0.013894205147993059,1.099656241280694,-0.1831002746674394,2352095.35,0.560916461146016,-0.394780265300243,0.15746850784750244,0.19408380494616573,0.7946238178041076,58.96476282120769,61.359927159029105,77.99194855320083
2025-01-22 16:45:00+00:00,221.92999267578125,222.0500030517578,221.6999969482422,221.97000122070312,1354876.0,AAPL,222.51553649902343,222.29266967773438,221.86233978271486,223.6511199951172,231.66793212890624,222.2434923884455,222.19642474065014,222.13649922225795,223.76865839045342,231.2782511314798,54.997155998207,-0.16447734756781074,-0.3834426931833805,0.21896534561556974,221.86233978271486,223.25958465436463,220.46509491106508,0.012595602056826713,1.0696640014648457,-0.3168773952445273,2348795.8,0.5768385655321762,-0.022525926984495737,0.03605434756144277,-0.32785905610416277,0.6919053129150754,12.782065810077063,59.95249875448766,69.14537843517816
2025-01-22 17:00:00+00:00,221.97999572753903,222.08999633789065,221.8000030517578,221.94500732421875,1144128.0,AAPL,222.3245361328125,222.3458694458008,221.90033950805665,223.49082000732423,231.57078308105469,222.15566016814336,222.15707401099357,222.12159412752283,223.69851475661366,231.18573117721175,53.9181500838941,-0.1661377536929649,-0.33998170528529736,0.17384395159233246,221.90033950805665,223.26498770714096,220.53569130897233,0.01229964949228721,1.0126985822405175,-0.3491655005290283,2309518.3,0.49539681066826796,0.022531002301628966,-0.42837681006263617,0.24023594042670293,0.34354692281086674,15.280705396592221,61.359927159029105,60.890784357515294
2025-01-22 17:15:00+00:00,222.56500244140625,222.58999633789065,221.96420288085935,221.98800659179688,1276414.0,AAPL,222.26295776367186,222.30636901855468,221.96808929443358,223.33891998291017,231.469633102417,222.29210759256432,222.23124281652312,222.16382349074982,223.6540632932722,231.0999527818306,55.5751603606954,-0.11887813170253025,-0.29576099056874394,0.1768828588662137,221.96808929443358,223.32293821874853,220.61324037011863,0.01220760090895576,1.028827122279586,-0.12465264919282937,2302775.35,0.5542937568790633,0.263540285217978,-0.13814683328268185,-0.17716373365913585,0.6125381702518196,60.80703534360242,77.82602346716081,66.37948312689254
2025-01-22 17:30:00+00:00,222.75,222.82989501953125,222.3500061035156,222.56500244140625,976434.0,AAPL,222.24099731445312,222.33536834716796,222.04033966064452,223.19261993408202,231.37340812683107,222.4447383950429,222.325562304428,222.2196498249641,223.61860983079094,231.01686867454873,57.235838484285885,-0.06573898579139836,-0.24975658961327485,0.18401760382187649,222.04033966064452,223.40040614927597,220.68027317201307,0.012250625185586589,1.0281045096261303,-0.3662852655421499,2280600.6,0.42814774318659743,0.08312068679461326,-0.049269650689409694,0.13035749230458915,0.6529483617822018,85.55019175775566,83.03312202580291,74.07302421733095
